,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t_zerosum__[0, 287]",-0.823285,0.100796,-1.014762,-0.640045,0.001095,0.001288,8649.029965,5290.681932,0.999934
"theta_zsn_t_zerosum__[0, 288]",-1.002917,0.104419,-1.202875,-0.811953,0.001136,0.001161,8435.344523,6133.492742,0.999776
"theta_zsn_t_zerosum__[0, 289]",-2.059174,0.155235,-2.350953,-1.763709,0.00188,0.001746,6891.408903,5618.442186,1.001399
"theta_zsn_t_zerosum__[0, 290]",-0.763455,0.101757,-0.958958,-0.571868,0.001204,0.001233,7158.015617,5648.827714,1.000327
"theta_zsn_t_zerosum__[0, 291]",-0.462768,0.077393,-0.604467,-0.312008,0.001003,0.000903,5959.865372,5893.018125,1.001095
"theta_zsn_t_zerosum__[0, 292]",-1.300942,0.1086,-1.504558,-1.096424,0.001281,0.001193,7209.370081,5725.069011,1.000704
"theta_zsn_t_zerosum__[0, 293]",-0.733295,0.624718,-1.900812,0.42861,0.006272,0.007294,10210.062877,5677.816107,0.999968
"theta_zsn_t_zerosum__[0, 294]",0.170311,0.175741,-0.157202,0.501362,0.001796,0.002277,9849.907849,5525.882389,1.000508
"theta_zsn_t_zerosum__[0, 295]",0.331056,0.175192,0.001835,0.658926,0.00181,0.002179,9489.338669,6032.908449,1.000631
"theta_zsn_t_zerosum__[0, 296]",0.258322,0.181034,-0.061471,0.610284,0.001864,0.002347,9945.247792,5426.111245,0.999948
"theta_zsn_t_zerosum__[0, 297]",-1.228383,0.150921,-1.506556,-0.942905,0.001685,0.001823,8142.684616,4939.471344,1.000418
"theta_zsn_t_zerosum__[0, 298]",-0.194012,0.219144,-0.612089,0.208211,0.002549,0.003163,7981.987729,5224.280705,1.000428
"theta_zsn_t_zerosum__[0, 299]",0.422931,0.129998,0.184706,0.669671,0.001421,0.001418,8424.331378,6130.616569,1.000557
"theta_zsn_t_zerosum__[0, 300]",0.103673,0.629029,-1.072482,1.256102,0.007801,0.008027,6952.995413,4842.74492,1.000338
"theta_zsn_t_zerosum__[0, 301]",0.735196,0.145665,0.474078,1.016304,0.001473,0.002043,10187.230326,5683.516407,1.001137
"theta_zsn_t_zerosum__[0, 302]",0.745492,0.153651,0.446687,1.016569,0.001603,0.001793,9196.982109,5927.320219,1.000515
"theta_zsn_t_zerosum__[0, 303]",0.790259,0.228949,0.367665,1.21701,0.00258,0.003403,9068.038085,4988.552143,1.000763
"theta_zsn_t_zerosum__[0, 304]",1.006247,0.220699,0.602042,1.434427,0.0025,0.002698,8375.074574,4945.605224,1.000488
"theta_zsn_t_zerosum__[0, 305]",0.10809,0.171047,-0.219126,0.424085,0.001626,0.002129,11315.264024,6126.214652,0.999822
"theta_zsn_t_zerosum__[0, 306]",-0.247118,0.739116,-1.696276,1.06069,0.008786,0.009419,7288.71562,5296.534535,1.000031
"theta_zsn_t_zerosum__[0, 307]",0.889097,0.227203,0.484841,1.330058,0.002422,0.002984,9530.042462,5418.866203,0.999863
"theta_zsn_t_zerosum__[0, 308]",1.132832,0.234381,0.699916,1.560621,0.004869,0.002275,2327.095585,4843.005013,1.001949
"theta_zsn_t_zerosum__[0, 309]",0.534148,0.186866,0.176101,0.864226,0.002781,0.003314,5281.07528,3767.444198,1.000794
"theta_zsn_t_zerosum__[0, 310]",-1.123813,0.080844,-1.27233,-0.968811,0.00114,0.000787,5020.579087,5893.042909,1.000226
"theta_zsn_t_zerosum__[0, 311]",-1.110867,0.158733,-1.416835,-0.823081,0.001687,0.001785,8938.788172,6223.580784,0.999888
"theta_zsn_t_zerosum__[0, 312]",-1.040087,0.089946,-1.205257,-0.86446,0.001142,0.001037,6202.770189,5694.104108,1.000665
"theta_zsn_t_zerosum__[0, 313]",-0.704593,0.10472,-0.909846,-0.517372,0.001155,0.00134,8380.488522,5231.2109,1.000357
"theta_zsn_t_zerosum__[0, 314]",-0.599175,0.117673,-0.825384,-0.38537,0.001613,0.001272,5351.578404,5854.797868,1.0002
"theta_zsn_t_zerosum__[0, 315]",-0.810324,0.063255,-0.924998,-0.686016,0.00089,0.000639,5071.422177,5595.047187,1.000672
"theta_zsn_t_zerosum__[0, 316]",-0.667623,0.102162,-0.854397,-0.476003,0.001102,0.001178,8571.767801,6067.986808,1.000493
"theta_zsn_t_zerosum__[0, 317]",-0.38045,0.187976,-0.71761,-0.008524,0.001985,0.002189,9047.059926,5893.630901,1.000619
"theta_zsn_t_zerosum__[0, 318]",-0.53159,0.060938,-0.641493,-0.413936,0.00076,0.000634,6401.509225,6424.80693,1.000164
"theta_zsn_t_zerosum__[0, 319]",0.007363,0.07285,-0.129358,0.145666,0.000834,0.00084,7639.333872,5142.394652,1.000489
"theta_zsn_t_zerosum__[0, 320]",-0.177788,0.092955,-0.353081,-0.009876,0.001167,0.00098,6330.384308,5960.6341,1.000131
"theta_zsn_t_zerosum__[0, 321]",-0.460387,0.091487,-0.624708,-0.279873,0.001057,0.001015,7497.795854,5953.659699,1.000476
"theta_zsn_t_zerosum__[0, 322]",-0.084133,0.059872,-0.197831,0.026239,0.00072,0.00067,6891.169374,5815.011978,1.000092
"theta_zsn_t_zerosum__[0, 323]",-0.366821,0.053655,-0.4686,-0.266053,0.000715,0.000571,5639.725716,6083.142899,1.000101
"theta_zsn_t_zerosum__[0, 324]",-0.396146,0.069777,-0.524916,-0.263586,0.000946,0.000771,5460.433066,5324.132013,1.000296
"theta_zsn_t_zerosum__[0, 325]",-0.439639,0.076484,-0.584879,-0.300572,0.000898,0.000816,7245.484448,5496.65287,1.000712
"theta_zsn_t_zerosum__[0, 326]",-0.639615,0.071394,-0.777091,-0.511117,0.0009,0.000777,6320.637611,6436.174347,1.000241
"theta_zsn_t_zerosum__[0, 327]",0.496833,0.200366,0.114956,0.863651,0.002351,0.002658,7881.134394,4941.472804,1.000092
"theta_zsn_t_zerosum__[0, 328]",0.596823,0.110984,0.396128,0.816946,0.001226,0.001387,8452.027823,5752.421731,1.001214
"theta_zsn_t_zerosum__[0, 329]",0.628866,0.270934,0.143564,1.143609,0.003331,0.004315,7969.500366,4192.650951,1.000527
"theta_zsn_t_zerosum__[0, 330]",0.650418,0.121475,0.436306,0.888511,0.001286,0.001584,9257.493766,5924.677229,1.000042
"theta_zsn_t_zerosum__[0, 331]",0.132005,0.149806,-0.143294,0.416117,0.001435,0.001829,10944.631991,6139.012088,1.000049
"theta_zsn_t_zerosum__[0, 332]",0.793784,0.155881,0.481137,1.071966,0.001971,0.002277,6437.70757,4987.428308,1.000409
"theta_zsn_t_zerosum__[0, 333]",0.789493,0.097177,0.610905,0.976039,0.001149,0.001163,7185.936734,5139.808339,1.001152
"theta_zsn_t_zerosum__[0, 334]",0.320399,0.134786,0.079754,0.5745,0.001388,0.001735,10163.769006,5770.315042,1.000235
"theta_zsn_t_zerosum__[0, 335]",0.252434,0.113455,0.031073,0.457646,0.001229,0.00145,8644.53066,5655.220856,1.000408
"theta_zsn_t_zerosum__[0, 336]",0.121954,0.170569,-0.185042,0.456023,0.001746,0.002157,9813.224245,5533.088613,1.000149
"theta_zsn_t_zerosum__[0, 337]",0.548246,0.374465,-0.157019,1.266472,0.004349,0.005029,7570.767572,5833.100538,1.000104
"theta_zsn_t_zerosum__[0, 338]",0.168986,0.145231,-0.116638,0.427069,0.001858,0.001782,6272.849069,5472.656669,1.002062
"theta_zsn_t_zerosum__[0, 339]",0.135732,0.120767,-0.089859,0.360292,0.001328,0.001538,8614.194374,5460.121333,0.999965
"theta_zsn_t_zerosum__[0, 340]",-0.28443,0.159063,-0.595914,0.005681,0.00159,0.002051,10022.449808,5822.238198,1.0006
"theta_zsn_t_zerosum__[0, 341]",0.04499,0.100559,-0.151119,0.228967,0.001105,0.001142,8348.943901,5824.068116,1.0002
"theta_zsn_t_zerosum__[0, 342]",-0.52398,0.156871,-0.82804,-0.234806,0.001622,0.00193,9379.007189,5463.081733,1.000089
"theta_zsn_t_zerosum__[0, 343]",-0.101657,0.316498,-0.691877,0.475429,0.004395,0.005291,6123.371333,3901.410563,1.000897
"theta_zsn_t_zerosum__[0, 344]",0.199735,0.639663,-1.000705,1.396886,0.006417,0.008324,10872.815547,5037.474718,0.999841
"theta_zsn_t_zerosum__[0, 345]",0.845403,0.142582,0.567035,1.106396,0.001807,0.001519,6260.7765,6186.949735,1.000068
"theta_zsn_t_zerosum__[0, 346]",-0.219747,0.788705,-1.820781,1.172951,0.008758,0.00857,8101.727392,6580.818824,0.99999
"theta_zsn_t_zerosum__[0, 347]",0.613367,0.153231,0.321212,0.892447,0.001558,0.002056,9978.926864,5164.736289,1.000608
"theta_zsn_t_zerosum__[0, 348]",0.011149,0.116102,-0.211538,0.2302,0.00123,0.001324,8914.10213,5955.585273,1.001988
"theta_zsn_t_zerosum__[0, 349]",0.786811,0.148138,0.506339,1.065311,0.001683,0.001789,7864.577973,5471.816509,1.000982
"theta_zsn_t_zerosum__[0, 350]",0.675145,0.142813,0.420165,0.965589,0.00161,0.001802,7887.373045,5696.889533,1.000698
"theta_zsn_t_zerosum__[0, 351]",0.774956,0.166459,0.471908,1.088152,0.002062,0.002033,6551.713902,5733.383877,1.000119
"theta_zsn_t_zerosum__[0, 352]",0.895186,0.159428,0.606262,1.208834,0.001875,0.001825,7227.382613,5784.831704,0.999991
"theta_zsn_t_zerosum__[0, 353]",0.480218,0.183372,0.142131,0.836545,0.001891,0.002566,9788.278061,5795.747388,1.00099
"theta_zsn_t_zerosum__[0, 354]",0.847122,0.166942,0.519081,1.142383,0.001744,0.002078,9224.790233,5679.90174,1.001105
"theta_zsn_t_zerosum__[0, 355]",0.17348,0.178733,-0.157919,0.516649,0.001778,0.002519,10393.429045,5271.389275,1.000481
"theta_zsn_t_zerosum__[0, 356]",0.747701,0.123302,0.513638,0.978285,0.001674,0.001305,5419.08473,5967.065597,1.000001
"theta_zsn_t_zerosum__[0, 357]",0.964312,0.226812,0.566567,1.40375,0.00241,0.00304,9484.700669,5595.429856,1.000207
"theta_zsn_t_zerosum__[0, 358]",0.678251,0.206542,0.317447,1.058433,0.003401,0.002651,3780.607955,4964.837062,1.000348
"theta_zsn_t_zerosum__[0, 359]",1.144568,0.206923,0.7595,1.534375,0.002755,0.002549,5816.640773,5209.774886,1.000249
"theta_zsn_t_zerosum__[0, 360]",0.065998,0.64282,-1.118942,1.270315,0.007021,0.010434,9275.565083,4440.339514,1.000275
"theta_zsn_t_zerosum__[0, 361]",1.057756,0.111951,0.850579,1.273185,0.001503,0.001337,5586.038176,4993.106452,1.000453
"theta_zsn_t_zerosum__[0, 362]",0.55202,0.198243,0.185969,0.933142,0.002317,0.002671,7747.095128,4761.041738,1.000591
"theta_zsn_t_zerosum__[0, 363]",0.857446,0.239708,0.441494,1.323641,0.002699,0.0032,8878.105821,5183.207161,1.000516
"theta_zsn_t_zerosum__[0, 364]",0.224096,0.184027,-0.121098,0.562717,0.001948,0.002817,9493.144711,5116.839152,1.000023
"theta_zsn_t_zerosum__[0, 365]",1.383185,0.232824,0.959483,1.840535,0.003052,0.002768,6028.359313,4828.475524,1.000319
"theta_zsn_t_zerosum__[0, 366]",1.213572,0.129306,0.980633,1.472235,0.001937,0.001491,4503.95191,5414.136563,1.000854
"theta_zsn_t_zerosum__[0, 367]",0.539833,0.192886,0.176728,0.890152,0.00202,0.002358,9614.371126,5769.90272,0.999864
"theta_zsn_t_zerosum__[0, 368]",-0.81768,0.797828,-2.28522,0.659758,0.00858,0.009712,8701.722242,5788.69065,1.00046
"theta_zsn_t_zerosum__[0, 369]",-0.104433,0.162523,-0.400782,0.21199,0.001564,0.00211,11054.817156,5381.634388,1.000153
"theta_zsn_t_zerosum__[0, 370]",0.733512,0.225651,0.331379,1.157976,0.002692,0.00405,8265.077404,4698.646599,1.000317
"theta_zsn_t_zerosum__[0, 371]",0.282354,0.166008,-0.021406,0.610467,0.001661,0.002126,10235.519621,5230.083438,1.000337
"theta_zsn_t_zerosum__[0, 372]",0.142374,0.173419,-0.185361,0.467512,0.001887,0.002379,8872.687421,5495.571624,1.000422
"theta_zsn_t_zerosum__[0, 373]",-0.340099,0.156662,-0.635181,-0.048613,0.00155,0.001961,10239.960339,5251.572035,1.001322
"theta_zsn_t_zerosum__[0, 374]",1.097921,0.153848,0.816296,1.40025,0.001788,0.001777,7496.74581,5827.87544,0.999682
"theta_zsn_t_zerosum__[0, 375]",1.238179,0.253975,0.776528,1.714011,0.002702,0.003115,9498.346094,6150.395637,0.999717
"theta_zsn_t_zerosum__[0, 376]",1.584305,0.544571,0.553857,2.614717,0.006934,0.007618,6432.46455,4619.479396,1.000756
"theta_zsn_t_zerosum__[0, 377]",1.567948,0.522187,0.523683,2.500144,0.007485,0.007843,5153.29486,4123.834378,1.001307
"theta_zsn_t_zerosum__[0, 378]",0.958061,0.243814,0.507778,1.40732,0.002782,0.003792,8760.493954,4733.698031,1.000013
"theta_zsn_t_zerosum__[0, 379]",0.388484,0.796065,-1.087796,1.890867,0.008299,0.008906,9346.603947,5458.88491,1.000722
"theta_zsn_t_zerosum__[0, 380]",0.312513,0.182275,-0.022201,0.657962,0.001797,0.002444,10958.048134,5670.896009,1.000474
"theta_zsn_t_zerosum__[0, 381]",1.76796,0.188935,1.419711,2.119684,0.002489,0.003322,6118.212256,4610.795449,1.000424
"theta_zsn_t_zerosum__[0, 382]",1.391576,0.179569,1.066333,1.746777,0.002162,0.002364,7004.647154,5205.539214,1.000425
"theta_zsn_t_zerosum__[0, 383]",0.331959,0.180692,-0.006955,0.664854,0.002113,0.002449,7842.830113,4768.354539,1.000412
"theta_zsn_t_zerosum__[0, 384]",0.512602,0.200333,0.142814,0.886984,0.002204,0.002765,8740.232885,5304.443228,0.999954
"theta_zsn_t_zerosum__[0, 385]",0.994894,0.233603,0.589564,1.45282,0.002517,0.003219,9426.266542,5128.912601,1.000211
"theta_zsn_t_zerosum__[0, 386]",0.671085,0.804968,-0.827485,2.196519,0.00987,0.009018,6759.821648,5504.033262,1.000083
"theta_zsn_t_zerosum__[0, 387]",-0.118287,0.157704,-0.417352,0.175032,0.001612,0.00208,9687.896649,5506.122086,1.001764
"theta_zsn_t_zerosum__[0, 388]",0.637533,0.841565,-0.92106,2.24315,0.010494,0.010308,6843.018081,5073.907408,1.000583
"theta_zsn_t_zerosum__[0, 389]",0.480674,0.256778,0.040873,0.969333,0.003473,0.003597,6076.986719,4839.007101,1.00039
"theta_zsn_t_zerosum__[0, 390]",0.917095,0.250415,0.476379,1.389634,0.003114,0.004889,8088.16563,3818.703838,1.001528
"theta_zsn_t_zerosum__[0, 391]",1.455747,0.231641,1.037905,1.922387,0.003354,0.003026,4912.537629,4600.03573,1.000786
"theta_zsn_t_zerosum__[0, 392]",0.539034,0.204032,0.16433,0.913721,0.002129,0.003163,10383.929554,5790.964413,1.000341
"theta_zsn_t_zerosum__[0, 393]",2.236212,0.266742,1.723458,2.733871,0.004095,0.003863,4257.887168,4546.027015,1.002139
"theta_zsn_t_zerosum__[0, 394]",0.467641,0.189833,0.128633,0.835114,0.002258,0.002416,7325.34533,5151.282829,1.00072
"theta_zsn_t_zerosum__[0, 395]",0.76502,0.228143,0.362113,1.196969,0.002581,0.003662,8711.404533,4474.372716,1.000258
"theta_zsn_t_zerosum__[0, 396]",1.120003,0.240757,0.67171,1.560696,0.002731,0.003154,8655.046911,5623.564171,0.999821
"theta_zsn_t_zerosum__[0, 397]",0.792551,0.830482,-0.734818,2.351382,0.01061,0.009568,6451.359967,5040.983122,1.000425
"theta_zsn_t_zerosum__[0, 398]",0.312868,0.187488,-0.029127,0.677753,0.001903,0.002547,10133.056501,5010.205536,1.001054
"theta_zsn_t_zerosum__[0, 399]",0.794413,0.840753,-0.844755,2.31898,0.010824,0.009357,6263.682041,5508.181073,0.999745
"theta_zsn_t_zerosum__[0, 400]",1.546449,0.305056,1.000538,2.12058,0.003536,0.003904,8391.169387,5264.871148,1.000982
"theta_zsn_t_zerosum__[0, 401]",-2.555741,0.198674,-2.938343,-2.188718,0.002402,0.002248,6881.110515,5948.099173,1.000574
"theta_zsn_t_zerosum__[0, 402]",-0.108367,0.103366,-0.300727,0.089208,0.001139,0.001168,8264.129168,5906.604486,1.000301
"theta_zsn_t_zerosum__[0, 403]",0.105968,0.130626,-0.143278,0.347661,0.001408,0.001666,8665.319135,4996.821474,1.000736
"theta_zsn_t_zerosum__[0, 404]",-0.207405,0.336211,-0.911794,0.328425,0.004811,0.005578,6028.063985,4141.90476,1.000812
"theta_zsn_t_zerosum__[0, 405]",-0.541525,0.110782,-0.745423,-0.327333,0.001238,0.001294,8037.221006,5724.208551,1.001312
"theta_zsn_t_zerosum__[0, 406]",-0.587354,0.157181,-0.884877,-0.293712,0.001558,0.002107,10296.452723,5859.327301,1.000509
"theta_zsn_t_zerosum__[0, 407]",-0.402123,0.15544,-0.707033,-0.122907,0.001536,0.002153,10185.697216,5367.758148,1.000926
"theta_zsn_t_zerosum__[0, 408]",-0.197275,0.157478,-0.481332,0.106486,0.001567,0.002098,10148.578208,5444.53398,1.001538
"theta_zsn_t_zerosum__[0, 409]",-0.973899,0.397507,-1.735921,-0.273729,0.005113,0.005265,6722.352525,5500.090533,0.999981
"theta_zsn_t_zerosum__[0, 410]",-3.132268,0.31788,-3.744466,-2.549391,0.004388,0.003566,5462.569804,4493.991822,1.000443
"theta_zsn_t_zerosum__[0, 411]",-0.757822,0.129395,-1.015568,-0.528716,0.001391,0.001424,8652.529075,5928.381723,1.002167
"theta_zsn_t_zerosum__[0, 412]",-0.600873,0.08025,-0.747557,-0.449085,0.000991,0.000882,6551.644024,6229.666297,1.000777
"theta_zsn_t_zerosum__[0, 413]",-0.315186,0.084353,-0.473375,-0.158827,0.000984,0.000937,7306.305875,6090.41215,0.999864
"theta_zsn_t_zerosum__[0, 414]",0.033639,0.16154,-0.263509,0.333287,0.001847,0.00211,7972.261814,5085.258188,1.000052
"theta_zsn_t_zerosum__[0, 415]",0.032298,0.095595,-0.145906,0.214214,0.001011,0.001076,9065.59478,5638.100551,1.000286
"theta_zsn_t_zerosum__[0, 416]",0.093824,0.160206,-0.200947,0.40036,0.001735,0.001917,8500.85769,5502.571652,1.000364
"theta_zsn_t_zerosum__[0, 417]",0.107349,0.10779,-0.09664,0.306813,0.001129,0.001293,9320.100471,5559.403457,0.999966
"theta_zsn_t_zerosum__[0, 418]",0.077738,0.104126,-0.105581,0.279438,0.001229,0.001161,7171.37962,5637.141436,1.001267
"theta_zsn_t_zerosum__[0, 419]",0.433796,0.079419,0.283403,0.579558,0.001006,0.00092,6233.071783,5906.472613,1.000503
"theta_zsn_t_zerosum__[0, 420]",0.570638,0.266197,0.102171,1.0809,0.003482,0.004727,7220.419466,4346.400836,1.000803
"theta_zsn_t_zerosum__[0, 421]",0.88632,0.211689,0.469331,1.268732,0.002671,0.003178,6462.164818,5036.344237,1.000647
"theta_zsn_t_zerosum__[0, 422]",0.249395,0.617882,-0.976637,1.325106,0.008019,0.008256,6401.813011,5414.321301,1.00065
"theta_zsn_t_zerosum__[0, 423]",0.1026,0.158321,-0.21279,0.378093,0.002276,0.002996,5693.573609,3678.412475,1.000286
"theta_zsn_t_zerosum__[0, 424]",-0.28862,0.649611,-1.534635,0.890362,0.006681,0.007817,9879.97787,5659.11357,1.000221
"theta_zsn_t_zerosum__[0, 425]",0.810944,0.207337,0.431219,1.210451,0.002177,0.002775,9774.254061,5314.258192,1.000078
"theta_zsn_t_zerosum__[0, 426]",0.718866,0.195822,0.372045,1.096331,0.002082,0.002549,9171.030814,5823.087704,1.000185
"theta_zsn_t_zerosum__[0, 427]",0.706009,0.213406,0.333187,1.130514,0.00242,0.002522,8227.538419,5610.823896,1.000362
"theta_zsn_t_zerosum__[0, 428]",1.04483,0.211027,0.648256,1.442394,0.002504,0.002572,7239.371475,5328.069711,1.000375
"theta_zsn_t_zerosum__[0, 429]",0.937871,0.898351,-0.818495,2.504201,0.012021,0.00973,5817.34783,5400.621798,1.000799
"theta_zsn_t_zerosum__[0, 430]",1.163922,0.23943,0.726981,1.620852,0.002442,0.003177,9945.118396,5274.386164,1.00011
"theta_zsn_t_zerosum__[0, 431]",1.167203,0.195592,0.783179,1.518796,0.002421,0.002483,6542.253293,5550.549013,1.000199
"theta_zsn_t_zerosum__[0, 432]",0.832429,0.414011,0.038092,1.61502,0.009079,0.011824,2677.561785,1765.957728,1.000345
"theta_zsn_t_zerosum__[0, 433]",0.717314,0.197442,0.358084,1.093614,0.001999,0.002501,10256.112401,5223.78293,1.001587
"theta_zsn_t_zerosum__[0, 434]",-0.956759,0.27854,-1.447173,-0.424314,0.003432,0.005013,8476.164858,4212.74042,1.00062
"theta_zsn_t_zerosum__[0, 435]",-1.661211,0.149086,-1.950544,-1.383746,0.00169,0.001997,7820.950856,4626.128764,1.000624
"theta_zsn_t_zerosum__[0, 436]",-1.689178,0.156997,-1.975835,-1.384208,0.0019,0.001684,6884.033349,5643.505109,1.000814
"theta_zsn_t_zerosum__[0, 437]",0.394349,0.178692,0.06286,0.732371,0.001997,0.002164,8166.979805,5066.941001,1.000072
"theta_zsn_t_zerosum__[0, 438]",0.556073,0.115871,0.330939,0.772113,0.001344,0.001275,7422.857196,6245.72996,1.000467
"theta_zsn_t_zerosum__[0, 439]",0.414415,0.621783,-0.745601,1.572129,0.008688,0.008507,5455.776608,4815.45952,1.000088
"theta_zsn_t_zerosum__[0, 440]",0.781061,0.152479,0.485596,1.062308,0.001674,0.001833,8289.524369,5838.336451,1.001146
"theta_zsn_t_zerosum__[0, 441]",0.726243,0.195653,0.348521,1.08883,0.002133,0.002425,8815.801877,5604.368329,1.001068
"theta_zsn_t_zerosum__[0, 442]",1.061655,0.268287,0.585167,1.565326,0.003067,0.004131,8899.297123,4841.620983,0.999891
"theta_zsn_t_zerosum__[0, 443]",0.630869,0.210032,0.239978,1.029072,0.002231,0.002917,9923.212045,4898.915025,1.000835
"theta_zsn_t_zerosum__[0, 444]",1.192349,0.204105,0.825755,1.599765,0.00272,0.002658,5637.992163,5231.390886,1.001043
"theta_zsn_t_zerosum__[0, 445]",1.036674,0.655191,-0.294896,2.178238,0.010062,0.009222,4539.691186,3908.752994,1.001315
"theta_zsn_t_zerosum__[0, 446]",0.18945,0.434036,-0.644545,0.964135,0.006091,0.007115,5715.1572,4006.83785,1.000846
"theta_zsn_t_zerosum__[0, 447]",-0.533208,0.644874,-1.72986,0.680186,0.007627,0.00794,7458.157425,5381.367466,0.999755
"theta_zsn_t_zerosum__[0, 448]",-1.316312,0.110183,-1.520707,-1.110674,0.001556,0.001178,5012.773001,5967.177501,1.00027
"theta_zsn_t_zerosum__[0, 449]",-1.245057,0.105114,-1.437291,-1.047053,0.001434,0.001043,5358.074429,6164.554955,1.000663
"theta_zsn_t_zerosum__[0, 450]",-0.892824,0.066445,-1.015563,-0.766127,0.000952,0.000667,4884.492273,5949.06417,1.000339
"theta_zsn_t_zerosum__[0, 451]",-0.472839,0.062964,-0.594419,-0.356987,0.000822,0.000649,5860.698584,5520.994409,1.000476
"theta_zsn_t_zerosum__[0, 452]",-0.435644,0.082313,-0.580383,-0.273502,0.000956,0.000959,7456.221069,5945.112998,1.001018
"theta_zsn_t_zerosum__[0, 453]",-0.147971,0.105912,-0.334738,0.066998,0.00112,0.001345,9129.537343,4786.663863,0.999913
"theta_zsn_t_zerosum__[0, 454]",-0.600757,0.102548,-0.801354,-0.41261,0.001194,0.001349,7393.282202,5406.573907,0.99993
"theta_zsn_t_zerosum__[0, 455]",-0.564031,0.102157,-0.7582,-0.37536,0.001067,0.001138,9181.381194,6161.771343,1.000614
"theta_zsn_t_zerosum__[0, 456]",-1.889091,0.148365,-2.155635,-1.602998,0.001731,0.001681,7342.698129,5462.658923,1.000224
"theta_zsn_t_zerosum__[0, 457]",-2.380678,0.170011,-2.70951,-2.067722,0.00226,0.001867,5679.092629,6055.556785,1.000808
"theta_zsn_t_zerosum__[0, 458]",0.967726,0.127451,0.725411,1.194829,0.001809,0.001359,4967.726131,5478.622626,1.000237
"theta_zsn_t_zerosum__[0, 459]",1.36255,0.128228,1.130151,1.606114,0.001953,0.001539,4430.386153,5120.573928,0.99983
"theta_zsn_t_zerosum__[0, 460]",0.0364,0.80173,-1.514328,1.470852,0.008678,0.009315,8768.98988,5713.299864,1.000616
"theta_zsn_t_zerosum__[0, 461]",-0.238899,0.807513,-1.848026,1.214155,0.009089,0.010127,8158.467522,4936.659925,1.000702
"theta_zsn_t_zerosum__[0, 462]",0.690686,0.348532,0.030737,1.37294,0.005869,0.00636,3838.956116,3597.700155,1.001447
"theta_zsn_t_zerosum__[0, 463]",0.299973,0.179781,-0.022754,0.651368,0.002041,0.002197,8184.538567,5771.142357,0.999856
"theta_zsn_t_zerosum__[0, 464]",0.274256,0.116228,0.066493,0.499744,0.001203,0.001466,9847.991749,5592.782832,1.000091
"theta_zsn_t_zerosum__[0, 465]",0.20356,0.17333,-0.117737,0.524664,0.001726,0.002304,10463.880973,5500.241769,0.999979
