arm1_seed1001,arm1_seed1002,arm2_basinA,arm2_basinB
0.06791983264921304,0.08502296696070587,0.04457519965234931,0.1612221450901473
0.05955793232873864,0.04337707230597304,0.058734705189096785,0.010090432625960667
0.07270562942539442,0.07025672684653053,0.07037661515594272,0.02773464679227864
0.07640419344408525,0.08478168670351323,0.07691442547107953,0.07597940623938733
0.12899293894650568,0.09691838345578699,0.031411793608759044,0.1377869640861955
0.017207037975244102,0.09084749025496179,0.06013137932664736,0.10851673409677592
0.09270233223532752,0.02618572696911642,0.05260498149332065,0.03886921799433243
0.07054401291530825,0.1424094087446182,0.0817489506029919,0.08813063709194784
0.06189180374321113,0.053202715580297655,0.07551707541700552,0.09673966587071504
0.0650370456585805,0.010909466461458489,0.029916334443366957,0.04276755481444474
0.09914042228008976,0.10743577576119577,0.048675226396014425,0.06834646478004566
0.0706270931508252,0.061595516533420124,0.05449126261479863,0.03656723259692966
0.06405452388463534,0.11755458687222042,0.10949060703312959,0.0869759278632456
0.13115372444274384,0.06332387947822893,0.04921659812734195,0.12926654747853633
0.044158832361272486,0.07479312025087166,0.10351583189823475,0.07019356184773741
0.03607535731990827,0.04094098640059798,0.09113810405438458,0.07463082317267687
0.08701302935859527,0.10174610089053424,0.12459748607216302,0.0993688690939746
0.05861530132092063,0.06543522228185461,0.1367795222480155,0.0664663269369617
0.15002943796953366,0.10713011234398788,0.1406257351391047,0.05548768214223547
0.047325812553789204,0.12303486844044914,0.08315046053350295,0.05567960101410191
0.14087950783174577,0.10022145915949457,0.06533315344003515,0.0722670393851942
0.09206913629889844,0.06502767013104774,0.08865165948183842,0.0648544238445931
0.08530722590175666,0.09203776303083598,0.089910538176471,0.06271611607311106
0.023800344980202948,0.023863188822843155,0.07071757870864814,0.07732121602915117
0.05141441491025717,0.08437911511247298,0.08982557402806501,0.12478533640419755
0.24587046548678815,0.03190171885781768,0.007969772350147829,0.059433504587887924
0.07981076151791988,0.08885714876171745,0.057365336318748426,0.06892816165320666
0.07786594231666512,0.06486613411579129,0.10270788962699923,0.0705208140164245
0.08971154026862788,0.1510687391804977,0.10158074772651657,0.10354424237604885
0.09598907649758605,0.09731962472044087,0.12766864572870648,0.08291134266549
0.02997261397240349,0.05937473721857305,0.09492559911122767,0.10882378062548129
0.07949906495225507,0.08806029895581663,0.10474907790170206,0.13167121214909355
0.030923174476275992,0.05197989939165647,0.05056014044755039,0.08772457106137867
0.13644811058525633,0.07915467023686393,0.05234389696902402,0.06465458821780473
0.09675434260794467,0.07059653847538237,0.07518727904140986,0.1044603009926741
0.11744156096616999,0.12001254404755934,0.09410259560177381,0.05878871645384801
0.0662245227042605,0.0962450224679603,0.06935616339028058,0.12443203893626222
0.06587805582686661,0.1124596619051531,0.05448766032588125,0.08293475839829019
0.08363932404225825,0.06050565011496314,0.08838364924494094,0.04400785124479636
0.17341444611237003,0.05572875296255678,0.06702838523973438,0.11948327119482152
0.12094758924553616,0.11976997904540233,0.10105875931741985,0.07850831731125935
0.1381883557403271,0.08658739353226738,0.012358017539130172,0.12469853238213384
0.012368166485565709,0.005932537578346654,0.02682839743449144,0.05378056149843281
0.04098514917644048,0.0797664040649401,0.05787748002665433,0.12041077947375343
0.1395885040917191,0.20032679686507993,0.14724211161329537,0.09998566057258773
0.09123180796098498,0.12238796722965821,0.16634412429081316,0.17913107025087321
0.08005853816113943,0.051545451123289,0.06653112412729605,0.08605902268178328
0.03295292579217786,0.06294495852233067,0.1515441178732939,0.12274409805685899
0.10544502777749522,0.09341673400924635,0.09354346336877493,0.06924305272067945
0.03164912300517345,0.07580563879470109,0.07117703823079818,0.04893625572081332
0.08555026920644625,0.06439119173624237,0.13249221954229404,0.04988281023078984
0.08284132158279052,0.09210444633224121,0.06786248138633133,0.0854210198225098
0.03586240842625197,0.05427362227112227,0.07586493374549723,0.1302827941681334
0.1146254861852127,0.05929382642144351,0.07970082583235752,0.06843449904626567
0.05908032664432855,0.04736641696756948,0.018255141271940705,0.08050360996902696
0.10361326272056318,0.10221993191802388,0.0857010042839812,0.09639150934595477
0.11257706780689503,0.132789316034979,0.07128513590340198,0.12855278296645212
0.15891030905666464,0.11001469050996672,0.05275448280811859,0.03654554192512048
0.0499828204076332,0.0728330756236921,0.10798027702713651,0.14989026879624753
0.06850929242080019,0.06604024694279231,0.11295658915201116,0.1246798492458197
0.07558953293548408,0.1296018907390556,0.051512091547696995,0.06522769823704398
0.07418834865762562,0.10784668775761284,0.08406697592331946,0.10029646393268128
0.0383242155977023,0.14141210159197884,0.05242107130322974,0.05956835668437045
0.048846312358509725,0.04582318451037961,0.10023732741293365,0.1005015191515214
0.09723789123050121,0.12656635165551763,0.07609319683406743,0.07141711357348553
0.2196270206891277,0.3105689122961082,0.25733933801520686,0.2198674121296447
0.0780162580016841,0.10753339076132348,0.07984648754118427,0.09098305823317132
0.10549885128605746,0.08099762606715581,0.05836960730924712,0.15704697040617113
0.12181588780790287,0.05194187165207046,0.1133013779421694,0.0797407582351616
0.0975823210456414,0.0831130543605507,0.09910110567606187,0.07068328090544299
0.0829623299360593,0.07133581166517299,0.08391170458566397,0.07443488539763567
0.024035275903346105,0.09888593738409115,0.024670276673196274,0.0479488388605706
0.1289037999138527,0.05860945290534156,0.23576738488337753,0.13074600036124917
0.15407081430441347,0.10959135328003614,0.15139146052167854,0.144919368251354
0.0669853715339433,0.06351457921454555,0.08863324387529688,0.09920755839304449
0.0863008799323403,0.06397492249636841,0.093129622202269,0.12608256593563447
0.07108008657981582,0.07129656237834797,0.09436006103845404,0.07943931832697655
0.095584131255758,0.09546496076328426,0.03948864398218865,0.061690670995910336
0.0696174084862833,0.06089355581834172,0.06765861272724405,0.06710565520079774
0.14295891093896437,0.06365570704645944,0.08030847264593877,0.039591273878044606
0.09465862822442414,0.11022062299152809,0.1503298330477109,0.06461842235054123
0.04483924359285793,0.13245763798426533,0.2218814898283548,0.05540793999329247
0.022115940116514472,0.03531428299275276,0.04181630173458452,0.0851827788595789
0.10622405250657355,0.09870628005011874,0.08004774823285839,0.11445473866369563
0.07035748304435575,0.054273028937192956,0.07040278915048961,0.032534768697627246
0.06776018049407775,0.09940042671334734,0.0764632807270799,0.0792183599268443
0.17048822797198138,0.09719736287056184,0.08612777134487651,0.07936442652088184
0.08055459270462381,0.14825452884808593,0.1047629961429098,0.23087012073156565
0.01815290797727228,0.08725158117729861,0.03349063420973318,0.06134841112077425
0.16474488368792858,0.14250556218320795,0.18572214847904134,0.10079929656101116
0.0949562768075952,0.11854192903005396,0.15163217401584153,0.0956553500123038
0.12276796888548143,0.12879414524222332,0.0806303484007783,0.08071602539892589
0.12336531963757795,0.19523729450448998,0.009849275046764075,0.08198860251813572
0.06729519207770877,0.07595573868847956,0.11791073865344355,0.0974812061889613
0.10588685129396086,0.2532740101396686,0.2468665119110584,0.15883157549169144
0.0764048033238966,0.043501646770094576,0.052284663203881816,0.015637576258519
0.05429181428040094,0.02965322408643239,0.021921481438060907,0.028748289764306743
0.1208326176177392,0.08650788531458894,0.04091443372142329,0.13276761588799763
0.0946856803170553,0.0956344753662865,0.04903119215931315,0.057327049761090314
0.08342903868614802,0.08126432252533221,0.056207441516090216,0.10668368685513327
0.04806247436703525,0.07570024434598455,0.08169179569624788,0.11505335139175199
0.10698407907806322,0.08309582335818474,0.05611911627806151,0.059019765647515494
0.01592671650890854,0.06364810869640276,0.05252881822780598,0.08647787646775437
0.05491106081144857,0.09080983745002187,0.17203047327862092,0.12323679828149982
0.0687831333532427,0.0896874449167061,0.11612959683264572,0.09970879650292507
0.13342919113934942,0.20430715232396685,0.06752575324777978,0.11389206553844729
0.09693638393222195,0.09861283257960211,0.1541456168564586,0.18745026656871913
0.06056827642872147,0.039814658838916356,0.12526209090299806,0.10989826132583326
0.10302665242272188,0.10171622518298004,0.12051648613953306,0.08004203656067412
0.0942874324192173,0.09514912469523519,0.19395300999181103,0.09404376218935621
0.09309024255546157,0.18262395160795755,0.20205129145133924,0.051039636432606034
0.0834362713490629,0.12407827420951095,0.1159269557609722,0.09834406679583452
0.05948177215446557,0.08422974495493746,0.06667057103402614,0.11663393346731421
0.16365522061910376,0.16039240279458358,0.05793964125839487,0.1287810478445609
0.044104865293637205,0.15468594088808843,0.11226068595275462,0.060708573181086876
0.05711202494404379,0.2032703534979218,0.16239576339175238,0.19264714232326385
0.13924531088755146,0.13099042330848598,0.10494533712119256,0.1131217457275935
0.06644318276471783,0.03497367518963851,0.15104530350225054,0.0657358498950346
0.10364548110917933,0.05576316770326962,0.17202686741685308,0.1541987937099161
0.16373381067165804,0.07121069286460163,0.16251322294938933,0.1252109611665451
0.07411609388864743,0.16998640538043863,0.1207549233958754,0.07776452474520708
0.24131931037912002,0.15911639905018737,0.12479529992770068,0.04444969560253603
0.12755755063227428,0.11380100708440737,0.08069966500240866,0.13009254620227279
0.08043024641964405,0.037163773178453874,0.09236547940872651,0.06659047308905
0.1745567740538602,0.23913609039294823,0.1471282000648451,0.23135071556454645
0.04781906913755218,0.03690217755839281,0.11448530098515197,0.09845312927670637
0.07556060138491322,0.10467239798629256,0.053192312270408416,0.24388120271232874
0.1286692645358728,0.12095574100924258,0.08785994428410035,0.11564124899933972
0.12097292730744637,0.11059267870545976,0.11355894332418823,0.12789988996456553
0.12553359017247,0.12592763258262088,0.1343256380806701,0.10500263039857416
0.17743822604926054,0.11108134794204677,0.206285172056303,0.1878474480958092
0.06845913974404778,0.0486682694190089,0.05369620199543746,0.09485673771759388
0.1162126023407798,0.07903780837827311,0.0968241604001859,0.1292579186575833
0.14551711299568554,0.10736174041176595,0.08648954915390375,0.1012075758162297
0.11777156815355311,0.09906422878032972,0.0975681506223282,0.09296691750733506
0.048548964973577406,0.08975895237439752,0.05552929325303952,0.13450186360944
0.09123286508139745,0.09133913513451974,0.0739312024145071,0.10211812151336426
0.18165161187424175,0.2056507632722121,0.06776985797124875,0.29394382958557785
0.056442918552683664,0.06546236714131168,0.018914100191970224,0.055658298323877656
0.10722894911559368,0.1307291158641339,0.04046501140081595,0.0703198904769805
0.063083357866521,0.07278132752747161,0.10691303996702135,0.0837728656652012
0.0959523098980692,0.07722559177025189,0.10807294525655109,0.06829204856833833
0.1307928424079327,0.14157130387818428,0.1333497866729877,0.05330895635712182
0.13572356935896462,0.2175790847736891,0.0766485212587921,0.13433991234404985
0.13261444800629085,0.08320312920901932,0.11037813228397778,0.1710625383360162
0.10532797319380843,0.10218456015301688,0.15493593833122193,0.10669847343058655
0.09735800629787984,0.08766289740485662,0.08874636300277901,0.1757167586888212
0.08512351470266756,0.1249441814204368,0.12651590036992597,0.12251603110621087
0.07363033012701356,0.0556045182396909,0.013626000102330182,0.21606632569327605
0.10448980385389939,0.20537159798746696,0.11908658759363161,0.15424584444317782
0.15399845986750746,0.10468760696444236,0.078169286911737,0.021966842505757086
0.1230788735230851,0.08436768908584999,0.07201122381582903,0.09240909651495557
0.26238766096267174,0.09884730003625258,0.08764461733529516,0.24049503723935042
0.12324852603762709,0.09297870410099189,0.10332307994944136,0.1326536029878278
0.11904472065377812,0.11432823096175156,0.14284711908825223,0.13685238135854702
0.17185118249422984,0.14620632898997615,0.15986437469147086,0.09837057014102137
0.13762345318427427,0.19017951884242287,0.08747300486781645,0.10743687057450671
0.09386664745730328,0.028141760226322362,0.1198798717492818,0.11742340135961701
0.10601431849556617,0.14912600394483497,0.17048677124011447,0.08175016316415021
0.10766744035855172,0.1976859532895795,0.20099105103323034,0.25113946399397136
0.1137974157452193,0.2681101052696285,0.09638796480869238,0.17710826516270278
0.1502261973391587,0.14187416971421218,0.16450034736768368,0.10440740471117452
0.0890734216070517,0.1049851196921131,0.12295272677526685,0.14225505681609904
0.11092596189867389,0.08621484077545809,0.08588318171081233,0.09731494542612616
0.14108898378612922,0.1764355035555306,0.25256662086200626,0.13719548444324695
0.1577384412305293,0.07292208382107873,0.07982651549833006,0.18653905638251111
0.25584749011996816,0.19163359951549022,0.1594949889514037,0.0823556758470237
0.12208824344481616,0.09685609052548559,0.23894116722927897,0.09577465494252241
0.1064942147374807,0.1518493612820265,0.09958908639527332,0.07796277278006242
0.12122357370303972,0.17047624860728589,0.1621185579696455,0.15157053725592137
0.08468880024389736,0.03232812151716685,0.1703145076729151,0.1801994573766275
0.08058594603472984,0.1629199344848152,0.15028013933465237,0.1133146695957412
